"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16","Comp.17","Comp.18","Comp.19","Comp.20","Comp.21","Comp.22","Comp.23","Comp.24","Comp.25","Comp.26","Comp.27","Comp.28","Comp.29","Comp.30"
"DSCN2870",8.17283519617835,0.270306396637317,-5.1516628719029,-4.13598587175885,-1.50397876842975,1.44184244273657,-2.98279128881798,-4.10809474512173,0.386384046553351,-0.729344835303217,-0.118484450201831,0.513057928521183,-0.104682981370883,-1.13757129436344,1.92701774528006,-278.443117046267,25.6166606012165,32.2359613205257,0.814630881965772,3.70538825476556,2.27001285785563,-4.66786252281822,-2.01962205160076,-2.55778346856386,0.318579726810629,-2.57790955318857,-0.836931087303195,-2.58921292072927,-1.38369527838612,-0.0644485560205361,-138.64517067256,17.5806119209848,68.9398152866489,7.32257207244833,17.1177941068773,-3.14558602931021,9.99886607937507,-1.43189601791494,2.89771394868836,4.47828864679038,-0.39753781164144,0.46230193385352,1.82040054710503,0.901572122199037,-0.413027477480679,1.67906889801725,0.543486627603457,-0.277120192803967,-8.24465655198566,1.64251894031951,-2.62044445899904,-0.922852966685898,0.512232891102716,0.264701230417778,-2.62914346571067,2.00200115058006,1.18028608122753,-1.88517854245084,0.912285883809173,0.347757083902032,-1.80520022047931,122.016397486458,-28.0944616131321,16.1131974132003,27.6208058347767,6.12221601696228,10.8709357456565,-1.05058105589264,0.807219577502836,0.891639495794857,1.49983998710406,-1.25135589752757,-2.39037364290931,-1.39136760606541,-0.303263219075121,5.89939228078756,-2.68174842064083,-1.77488681740247,-3.50016503708295,1.32453843181109,-0.362855697549394,0.519887611582523,2.21649990077329,-4.38816005010245,-0.823083317638286,2.97606403380604,2.3714891918301,-1.11989643425423,1.06689905978191,-0.22539628515868
"DSCN2874",5.079002897774,1.99196750196335,-3.96783172868863,-5.59383405474278,-0.747716997438704,1.08430079611984,-3.04967857155677,-3.20713778805588,-1.43816961812821,1.00623851131613,-0.797675515922612,-0.0517064610284528,-0.0847698149754916,-0.160513649664917,1.43373168594651,-323.624400059642,26.245362888843,33.5479121081272,10.3886163243832,6.12131617233963,-6.08289856887724,-2.87264788958997,5.00720276878828,-6.18334545919206,-2.43866019911706,0.655845685726187,-1.20783306977608,-3.81604068415787,-0.968582520498168,-0.434577224374647,-160.079584341684,23.3708574682646,84.2723163433515,0.692346573784425,21.1178705725324,0.274772022194692,6.02042873081807,0.923624963232669,4.78044225108363,1.7360808651685,-0.809714700252101,2.01488479471255,0.36236080611109,-0.098175848895539,1.0659567534124,-15.0313180856796,-4.54394014348504,-2.6337245805139,-4.3952853042728,-8.56205728622809,2.04374009925787,-4.4496740474248,-1.89010168219767,0.257828635043478,-1.94466612726261,0.0679989843910166,1.38978379949724,-1.86841564521282,-1.18913314884874,0.0474298358971412,-0.0811596443503396,172.865222652611,-23.757516215598,13.2807830124616,34.3302436803122,1.8390885510192,4.24637603508529,-5.16981740877816,-11.8826268640704,-5.06997736847504,11.8494331006821,-1.8474860279429,-5.58641977050385,8.33544587211673,-10.0735025795401,9.30216996517631,-3.46033150654207,-0.228268610837774,-1.73393330385772,-4.19260929234028,-1.25949932551701,-7.17114732933118,1.75490871319528,-13.4752307962816,3.76820659879402,-1.17797575687672,5.12222605708748,4.37479821861582,0.690993231728855,1.86109923082175
"DSCN2884",-7.28985830598131,6.71851497999208,-0.871610849641399,-3.190346048815,6.32084037847984,0.826803589653283,-2.34432889059024,-0.533968715332401,1.1443560314394,2.58461979701718,-2.89459501995581,-0.719894293613542,0.809284381987634,0.221937026389645,-0.56610428453655,-247.500082112305,-8.64702090495767,7.33710536599655,5.26295797102822,9.12732092349483,-0.216756023234608,-5.54994136191942,-0.714890172269469,0.642145945601781,-0.154054352923193,-0.573379146284285,-1.01652650911068,-1.35610922613678,1.09869382080701,0.147607778166879,-153.370391534975,-7.68285975673616,54.018368286607,2.14907733917067,12.1873573083572,4.65814064544812,0.786861481288928,0.302715001001759,3.60628934423673,0.856279259211343,-0.290658980117942,2.22338106625483,-1.87995526744616,1.37494054072951,0.201133358716997,-0.7859535994364,7.04807972848219,-10.7519559385622,6.47906864102697,-7.60649991472437,4.00838091336297,-5.42068679223041,1.2898163582118,-1.53069985037909,-1.56646544732527,0.170215712830483,-0.951637905904678,-0.434925634719617,0.0667823030620836,-0.770916256355215,-13.6451595115488,83.1757938243541,-8.42031283128983,-5.75371955566706,45.591310097529,-10.3663195103634,24.0420411816182,-3.63234702179935,-26.1352809627557,1.2194072317519,13.0067287685701,13.6055277641528,-1.93771628994836,2.11597640368393,-5.41382242907021,3.81877961741008,13.8190903854336,5.43751108197951,-1.39350752683277,-6.42852645631841,-3.59763261598287,-3.71160151491191,1.15652646906585,-4.98071906686556,6.81965842066112,-4.99643578943177,0.698013798463921,3.82974410552328,1.23418582703219,-0.751055005627823
"DSCN2888",256.717344490905,2.22809890097619,35.070516015258,-4.00700242977806,-7.66758913262824,0.971781916971957,-2.70818810520269,-2.568417276937,4.06549117826203,-0.577365162190247,-1.01301258764715,0.353475743265107,2.3621571729496,0.96848670689734,-2.04216667826277,2.19879968596448,-45.0637745994353,6.35599880557574,7.13087269152721,-0.544441757703004,1.91712643090568,6.40906564651023,-0.150257775986992,-0.524721435393811,-1.45834295581623,3.36570193031424,-3.5256311036751,-1.28755064549829,-0.342820992487752,-0.109155371536313,19.0783727829858,-35.161624520198,-10.9358878771273,5.35297594678325,5.28922950727355,2.17957218219857,-7.06605136040936,1.07457750411626,2.53380083070226,-0.874950119014621,1.9500899899451,1.54421292785564,2.46093838767733,-2.64080326485994,-1.29624732619241,-145.420712727279,-2.22045159948939,-78.1049109927068,-2.32620131711716,18.3015088979095,-4.85459533264245,-5.78896599089083,2.96990004477281,3.97884532011742,2.81935838656466,-0.548270058896181,-1.70198716041759,-0.975775780838827,0.490889513968523,0.0475554754005631,282.155154301678,-209.329391315353,68.5308668596537,102.953287649261,49.5378171632857,18.6545261892151,-28.0098863719975,-8.49536436394609,-12.1499825879512,-0.906659055648059,-2.68223433802375,1.42311799322986,-0.962407975174389,-10.359046187453,4.32057345097666,-15.5044275254414,-2.97233348743311,-9.00675694365637,-2.51787653345009,-9.56981031844839,-4.24956520283112,-3.36464957551399,-1.73165505303603,-4.19741797398401,4.88789974154572,-0.123819970553818,-0.751729096612751,-1.50580778458838,-3.90759076344388,3.64014094471022
"DSCN2891",230.827447575783,-23.0275502379312,-18.0001276318754,-2.37421604672011,3.95578972100004,1.37289886190671,1.25525368430797,-2.16018037072456,2.0268139845829,-0.243833471779693,0.368162252247931,-0.636036259874891,-0.435022486533643,-0.753328094526358,-1.87172711516753,-189.299402483594,-11.2694367239638,-21.0059418446324,-5.99893953751468,5.76802453826793,-2.81356754330722,-0.0879895543812587,-2.09343360553586,-2.55247040642782,0.0201281155696869,0.277769351354232,1.95500491850229,-2.61951556737648,1.61378159451369,-1.42157244793803,-75.2666157951568,-0.105959185114051,-39.179223704204,-28.8806456370906,-1.17745941205251,-11.5394025609061,14.509584817017,-4.10137724915788,-1.11642711203116,-2.25409260368665,3.78976035165467,-0.972350349004336,0.283340729166344,-1.38542041818978,-0.884195480012236,-93.0975740623901,-5.68782358145938,43.6957811739556,9.28845583342492,-7.75165601135145,-2.3358778697362,-4.00129939017994,-1.30385087719238,-2.84001980309998,7.47311019307156,-0.243191769503711,1.80439512614929,-1.70555900159491,-0.873963409415593,0.191738016700987,245.858373640812,-12.5603686275066,33.113805521262,-45.1386767703707,-18.1673080665551,30.7302759338416,12.5587839888382,14.1483346077329,6.81456091031538,-0.389091628625628,28.4406506987762,-25.8367211325498,-1.19536995184809,-0.255678551341801,-7.29010332302934,11.6315065305993,-12.6595914629635,2.66493945623033,0.414261419107695,12.1572131735785,10.8030330365543,3.80135902371429,2.45720640566549,-6.86336758597937,-4.83686763505536,-3.14419688251277,1.61323153198936,0.278665771849505,-0.366012286793656,3.11119892924995
"DSCN2895",176.431586686057,-23.6485888985341,-28.7695386776435,2.07997941942633,2.3823151609488,-2.56778261089885,-2.43231028750396,-2.13294856118279,0.910158798576471,0.903105927601329,0.519144553083575,-0.609695509213984,-0.237976827534197,0.934727161701529,1.46455790910616,-233.874568791062,6.35159700701213,-10.6565247978925,-1.97119945374452,-4.35204582973141,-2.0792750745172,2.01090943897729,2.9211803750974,-0.653673200927262,-3.0792488040062,-1.89140581773723,-0.541635763617938,1.35521408767936,1.23019020255664,1.37244717582408,-81.3940751442191,-2.6716571490389,-14.2096286848178,-13.5094763739547,-11.5621377737594,0.394176649337032,-5.26596917703348,2.36651681820122,-3.54724681870088,7.51428256440908,0.200317391196942,-1.15902952968841,1.28269312885518,-0.670893655471152,1.0373956389894,-76.4784326865758,-1.25194198899554,54.5377742576349,22.839143684074,-4.88691603859758,5.2306223043587,-12.9165874483508,2.6873617125199,1.11950881673736,-1.19488792385256,-0.0869960767552246,-1.83402629336376,2.56803767863638,-0.692307693110431,0.873595576853181,191.467862124183,35.0119619284738,4.9187900317182,-54.7121119611626,-18.8066446234898,36.0763739675469,-10.2452130135188,14.4657824645295,6.96072488978728,10.2422147376918,23.6706710715922,-13.3705499574498,-0.543256531395975,3.52937314168876,-15.8738049612291,1.36254865368719,-2.9990303970791,2.60788659633445,15.8487236335198,-0.348859167644783,-3.45575962124168,0.49118258951798,0.607401347446076,-4.46591265223556,5.62288429172555,0.0153297129240009,0.576169413698309,-5.06136562690753,6.78497836255517,0.158615171918534
"DSCN2898",-129.906480721489,31.9327842169069,33.1194896519877,9.61477289183534,2.32344015309247,5.45806805341376,9.18941484488377,-3.4329189992334,3.06484374089184,0.398740335026679,-3.3035222016793,1.61381733640445,-2.88480487101446,-0.185990068999917,-1.67368887850882,-195.646547953931,15.48546815229,-1.71230166633924,0.432030310028988,-7.549331146037,3.71786806985253,-0.761690207130253,-1.96139950859304,-1.63656107162037,-1.96803073876052,-2.41696049196433,-2.60738012864212,-1.37936334566651,0.367401854922075,0.895372049622951,-113.564845626986,14.4288290452519,-19.8280617257578,1.76026215214956,-18.6203884340667,0.284801847830687,-0.513349675413379,-1.4738227141779,1.27719399378955,0.576326374683012,0.612120093611846,1.69685397892831,-1.70801555426734,-0.798435466621645,-0.467873317365679,78.0973682500857,-30.8495461967246,-72.5505358806836,-2.82219714836604,3.8310829426859,-3.89211484584199,7.72379970115975,1.17728596249596,2.75308215030874,-0.423500855667287,0.570354999585845,-2.37129378331281,-0.336842351329532,-1.59220716121258,0.691753024421733,-167.290793057886,10.4642093589273,64.3949068485434,18.3232712477363,-1.11914297969771,-25.3441559112605,10.5559715904033,13.2676998541776,8.09497806245656,8.98148754678002,-10.8795526386085,12.3081637733746,13.0217212196327,-10.2396163906975,7.30036603085735,-16.7538965189163,-7.3032099454422,9.80798375939364,0.144318550360517,-4.67018418137226,-2.65682849917588,-0.95225172094441,4.28141227610942,6.46389155046007,1.23796909306648,0.754255510578016,-5.21610945064276,0.28373236927347,3.13466262278295,-3.91275845061689
"DSCN2907",32.0990633853163,-8.63773066396034,-7.548433760077,2.62688656637481,-7.17759916015541,0.759341277385808,2.03987077117313,-3.04162023633706,-1.71433416260334,0.161432403950928,0.617887126532999,-1.06184082364935,1.40165366522864,-0.488222310025418,-0.0393949479965142,-321.540560915115,11.7903458114738,26.8461989365352,0.720563051832704,2.86275866254931,1.2871937771387,-1.68737340499842,-0.520597653717187,-2.2328272113945,-1.23008476960018,-1.21184323560111,0.519852018107702,0.857100591591183,-1.38864058502033,-1.84312566276109,-128.845547078021,-18.7040449813749,62.6423688551205,23.1218984809252,9.04429962830561,0.267108884704031,14.0345557802476,-5.06173970891522,0.0293285458585471,6.04777078159788,-0.809999203743847,0.242190273819396,1.9791437368958,0.117851567324344,-0.482067877425477,-15.8256441403294,0.995023685917209,0.327597036521356,-7.62758040884773,7.33461176487296,-9.57820039165925,7.20632546329523,0.11461045834428,-0.998392182457432,0.997883123633041,1.16127774550145,-2.25462007231089,1.84687733901013,-0.0920315793937839,-1.10134646258653,29.0188854570524,144.623850741663,-18.1549376288932,-14.9327805176612,59.4190052461418,10.6984045707997,-17.3448123056778,-0.0619326226974714,14.0380651504826,-0.216335828096662,0.284672188272708,-1.35468770523786,5.13165229096699,-7.16147416320182,10.2816490442993,-3.48601147028417,1.79738778349501,7.76314328515804,0.355433643768561,4.39290720163248,-1.60426087960088,-2.42602534815573,0.493430056512879,4.71042451853164,2.4201001852605,1.27692490012653,0.424264316487417,1.44573991900237,1.68254827556038,2.37061210562487
"DSCN2922",-1.40538473778897,-1.1608478064384,-1.33999446623061,-0.148014403317938,-1.04295332240155,2.74085630306069,-1.29941906876706,-3.90742372465502,-0.944852190302738,1.03269960513138,-0.66746692380321,1.6782393113981,1.51869196286922,-1.44911106341976,-0.742464320233331,-304.984078814687,5.90431549695791,25.2128766442632,-1.65521028291701,4.53924709779823,0.734821410493151,-3.81970335884603,-2.24666205542764,-3.80921167610364,0.573898093871162,-1.21394167205649,-0.436095236626769,-2.08418106673212,0.0379324454549937,-0.462236348421267,-131.59256328112,-9.16756170123716,67.508090621868,13.5218308953973,18.0817735761065,-5.51933639567177,10.8297346785453,-1.69187200439611,0.47241438423296,1.4117508410034,2.3945065289672,-1.22253548842123,0.210519581448815,1.27056662831303,-0.0606443117999281,8.73950861385692,7.65890295292399,-12.009098120292,-7.95967614530069,-1.34437895813013,3.3167316255107,-5.35916579377453,1.83963176458402,4.25530468218246,-5.31581565804219,0.778086958787158,4.52005376956684,-3.18518622002158,0.448064631409284,1.13920085460716,-11.9396271338866,131.047031928581,-18.1881141450096,-2.80748822806623,59.6386018392019,-3.22537904417807,-3.22440243012329,3.76019144761524,10.1839740018885,7.4052638164135,0.851975835509204,2.33103072536338,-3.25053476463346,-0.698769118637029,-0.303978698726971,12.8242240665091,5.41160681449076,5.37739435020984,1.66462479213076,-3.53462796007692,1.91144382388262,0.368317936347592,3.16595036765356,-0.510754337104509,2.90170237930226,3.17275750413992,2.24928956032972,-2.54130652235408,-5.70997746262284,-3.2470240211863
"DSCN2926",17.1494620995196,-5.47981982292917,-3.29230562170792,2.70861599271771,-5.07037468709223,3.15108688725307,-0.398442650496137,-2.65709023174223,0.73847636345011,-0.14942680400034,-0.967595784195553,0.270606223136523,1.94568976985074,-1.97831483972992,-0.182512146519364,-313.253006283037,23.7558150860481,28.6990881561854,4.17759252712156,3.28870976443361,-1.13907121023016,-0.810315067617919,-1.66761062204082,-3.73865218028437,-0.733167800377793,-0.116719481314266,-1.56840716511157,-0.334751179802562,-0.394347374957323,-1.20483957281061,-131.306117820494,-4.31529460985044,67.6447667797871,25.4200382798728,6.92016732374439,3.88021853411882,12.671250688117,-4.95112879613735,2.7181427228019,7.20894091461386,-3.77901709853292,2.37139991757467,1.03014335266011,-1.19013101250815,1.12287592113541,2.89906571493804,6.63845435409898,-2.79406652452795,-10.9208491489433,10.96145491325,-10.2967984620095,4.35835070136711,1.46973857632559,-0.139462169257911,-2.27908284820592,2.93374412581768,-1.67285402310373,-0.339933112553843,1.20446206107795,-0.282273954135752,7.2966770776209,144.281764230849,-23.8360474919535,-0.820885351774615,46.6629531077701,8.34798803840423,-7.28529290267119,0.849452811501624,20.434824754088,3.26282149954523,-7.49354789128306,1.54664850043705,5.39430478161876,-11.0951713529081,9.59504867016421,-3.49799686316317,5.79459553883237,7.35370481245689,-2.91239458091219,0.939575922799699,-5.10956451855573,-1.95704834297125,1.21419186630442,1.25475858608744,4.13433571953375,-0.0479169008850308,0.0757138942037848,2.70283318692713,3.88110499793249,0.867064468478583
