"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"1",102.13,73.94,64.143,-34.298,-26.14,1.4588,27.457,-22.974,-25.348,-20.009,0.99522,6.1502,-8.1839,-6.6957,-15.15,18.943,-28.604,5.948,-7.8732,9.7544,2.4769,-8.3528,13.964,20.743,13.341,-11.668,2.4143,0.79766,-12.13,11.287
"2",103.09,73.719,58.013,-51.489,-36.84,6.3401,18.873,-20.301,-47.487,-21.167,7.7624,15.793,-1.7267,-16.531,-12.361,28.824,-17.983,7.7245,7.9648,14.203,6.4525,-14.55,31.396,19.144,-7.1561,-16.342,-9.8916,5.4192,13.293,10.416
"3",90.672,60.864,51.486,-44.449,-26.502,4.709,6.5886,0.88752,-8.3201,-17.507,5.5356,12.738,-17.154,-10.403,0.40734,17.755,10.447,21.233,-1.3464,14.758,3.7156,-10.539,5.2101,19.892,4.6455,-15.264,-18.505,-5.8129,-10.635,-6.5412
"4",82.149,65.49,50.615,-40.552,-19.185,15.531,23.574,-18.903,-48.013,-13.99,0.0045293,14.852,-13.019,-25.474,-15.959,13.45,-17.851,11.646,-2.7599,-3.9757,14.723,-10.977,16.189,3.8922,7.0659,-13.015,-1.104,-2.1345,4.8477,12.825
"5",-91.466,-36.68,-23.581,-11.979,22.89,152.93,-12.742,26.102,-18.611,13.913,37.839,6.4487,36.632,-11.863,-0.72274,4.1359,-9.7141,6.5734,-0.3804,0.095288,26.743,-32.139,18.774,26.607,-14.319,-32.927,-62.674,12.38,-38.924,13.454
"6",72.667,36.586,-15.596,-27.084,-4.6861,-8.4835,-9.9126,-5.3096,-26.253,-6.5707,12.694,14.445,-12.427,-2.83,13.202,1.2618,7.0275,0.8464,22.228,31.81,5.7208,-20.626,-5.9548,18.454,10.136,-12.342,-24.724,-13.244,-10.414,-9.9365
"8",-161.21,-30.42,38.295,63.55,-89.204,7.2088,26.791,18.381,-53.325,-28.937,0.95641,-13.234,31.508,14.503,7.7921,7.9118,8.9511,11.995,-30.767,18.162,53.64,-3.5349,-3.1134,6.5179,16.113,-11.838,12.562,16.113,-5.1089,5.4452
"9",110.91,65.021,68.903,-35.764,-15.847,11.52,17.281,-22.223,-19.444,-12.053,-1.3911,7.916,-6.3271,-13.277,-6.4204,-9.8837,-11.393,-7.7457,-19.902,-0.25302,21.796,2.1276,15.251,37.309,28.86,-7.9575,1.0204,14.523,-4.8953,3.4559
"10",-78.803,-46.143,13.22,-33.607,61.612,65.895,36.303,40.082,38.892,21.285,26.869,46.453,29.028,-19.576,-5.8413,-34.656,1.209,16.462,12.745,16.287,-0.8006,-34.52,25.626,-22.248,18.017,-16.782,-22.392,6.3724,6.0799,29.156
"11",89.18,47.514,45.982,-28.374,-36.965,1.2022,-8.1125,-29.772,-3.4232,-7.8933,-20.857,3.0157,-8.8484,-19.339,-11.478,15.811,9.8205,12.851,-11.247,-9.9904,16.511,-0.55924,7.9623,25.267,20.103,-6.692,1.3041,3.0635,-4.7092,6.058
"12",96.581,74.16,56.006,-43.725,-10.824,10.088,15.197,-16.068,-26.082,-22.173,23.292,15.856,-15.574,-14.989,-0.27369,3.5628,-3.263,18.165,20.191,8.5189,9.2332,-10.868,24.076,24.127,4.5906,-28.917,-9.9453,-10.057,-14.326,3.1812
"13",83.931,57.237,54.699,-44.964,-21.089,8.2141,14.431,-13.201,-17.26,-18.843,-10.029,4.7354,-14.375,-12.683,-10.013,19.202,-7.5033,15.123,8.3375,-0.30649,19.608,-18.537,6.3447,24.772,-0.081014,-25.783,-9.1905,-18.679,-22.068,15.781
"14",104.26,63.446,57.334,-32.173,-34.833,3.1589,20.708,-24.866,-24.384,-6.1621,0.85048,24.371,-18.123,-13.471,1.8394,17.602,1.7876,22.397,1.2589,18.65,3.9025,9.13,12.742,20.878,22.895,-21.562,-14.136,-8.0305,-11.895,0.49176
"15",90.864,65.361,40.754,-65.5,-34.367,19.539,16.832,15.155,-20.873,-10.206,25.017,15.205,-12.064,-4.9295,16.758,9.887,-2.8035,13.553,7.0836,28.424,6.145,-35.569,6.8857,16.689,-10.134,-15.192,-29.78,-8.3341,-15.846,-16.957
"16",107.64,65.341,65.111,-22.07,-41.898,13.252,2.3442,-16.867,-34.039,15.233,-1.4335,13.278,-6.6494,-11.541,-9.7618,-12.373,25.571,0.39278,-30.404,-11.132,25.365,4.038,-10.233,14.998,8.3574,-9.3866,4.3119,4.3219,-2.0204,16.014
"18",-223.47,-17.111,-23.565,27.259,-69.49,-10.445,21.809,10.432,-46.072,12.105,-24.104,-0.047216,-4.7191,0.84195,-29.093,-56.61,20.203,34.656,35.611,-11.368,14.404,3.0265,-12.523,19.49,-27.55,-27.131,-14.292,-4.6525,2.5496,-21.82
